volume,symbol,adj_close,high,low,date,close,open
1796811200,%5eHSI,22401.699219,22534.919922,22339.689453,2015-11-10,22401.699219,22505.699219
1544945200,%5eHSI,22726.769531,22970.830078,22689.259766,2015-11-09,22726.769531,22753.509766
1394990300,%5eHSI,22867.330078,22922.789062,22791.910156,2015-11-06,22867.330078,22914.199219
1502715700,%5eHSI,23051.039062,23180.269531,22960.619141,2015-11-05,23051.039062,23045.099609
2604074000,%5eHSI,23053.570312,23342.070312,22737.439453,2015-11-04,23053.570312,22737.439453
1469567800,%5eHSI,22568.429688,22697.00,22560.169922,2015-11-03,22568.429688,22603.150391
000,%5eHSI,22370.039062,22605.800781,22332.710938,2015-11-02,22370.039062,22502.279297
1537138400,%5eHSI,22640.039062,22847.160156,22612.560547,2015-10-30,22640.039062,22785.859375
1759025000,%5eHSI,22819.939453,23054.529297,22811.320312,2015-10-29,22819.939453,23054.529297
1377130700,%5eHSI,22956.570312,23120.25,22923.660156,2015-10-28,22956.570312,23070.699219
1532532100,%5eHSI,23142.730469,23143.880859,22885.220703,2015-10-27,23142.730469,23053.119141
1465182800,%5eHSI,23116.25,23423.640625,23066.939453,2015-10-26,23116.25,23423.640625
1495348200,%5eHSI,23151.939453,23220.380859,23088.029297,2015-10-23,23151.939453,23220.380859
1374140600,%5eHSI,22845.369141,22869.589844,22727.589844,2015-10-22,22845.369141,22795.580078
1217365400,%5eHSI,22989.220703,23057.929688,22843.039062,2015-10-20,22989.220703,22991.599609
1259219800,%5eHSI,23075.609375,23100.660156,22913.599609,2015-10-19,23075.609375,23085.609375
1922580400,%5eHSI,23067.369141,23178.140625,22953.560547,2015-10-16,23067.369141,23133.589844
1920825800,%5eHSI,22888.169922,22940.25,22567.650391,2015-10-15,22888.169922,22667.419922
1352740800,%5eHSI,22439.910156,22576.50,22356.560547,2015-10-14,22439.910156,22398.820312
1710895200,%5eHSI,22600.460938,22798.900391,22515.730469,2015-10-13,22600.460938,22677.599609
1871862800,%5eHSI,22730.929688,22779.50,22562.259766,2015-10-12,22730.929688,22614.330078
2403310800,%5eHSI,22458.800781,22807.859375,22440.880859,2015-10-09,22458.800781,22615.939453
1931209600,%5eHSI,22354.910156,22588.689453,22201.109375,2015-10-08,22354.910156,22588.689453
2932824400,%5eHSI,22515.759766,22527.789062,21817.419922,2015-10-07,22515.759766,21884.730469
1622570500,%5eHSI,21831.619141,22169.099609,21719.289062,2015-10-06,21831.619141,22169.099609
1468789300,%5eHSI,21854.50,21980.839844,21739.900391,2015-10-05,21854.50,21930.970703
2161215600,%5eHSI,21506.089844,21530.800781,21130.109375,2015-10-02,21506.089844,21172.939453
2134506800,%5eHSI,20846.300781,20939.390625,20683.109375,2015-09-30,20846.300781,20795.929688
2536957600,%5eHSI,20556.599609,20579.220703,20368.119141,2015-09-29,20556.599609,20579.220703
1728956800,%5eHSI,21186.320312,21318.330078,20957.990234,2015-09-25,21186.320312,21070.390625
1596740300,%5eHSI,21095.980469,21363.210938,21053.50,2015-09-24,21095.980469,21304.900391
2304513200,%5eHSI,21302.910156,21577.449219,21008.609375,2015-09-23,21302.910156,21529.470703
1438158500,%5eHSI,21796.580078,22111.669922,21768.980469,2015-09-22,21796.580078,21794.339844
1372777800,%5eHSI,21756.929688,21778.060547,21590.699219,2015-09-21,21756.929688,21614.429688
2054752800,%5eHSI,21920.830078,22052.109375,21807.25,2015-09-18,21920.830078,21807.25
2118628400,%5eHSI,21854.630859,22203.359375,21718.710938,2015-09-17,21854.630859,22172.679688
2077633200,%5eHSI,21966.660156,22103.060547,21608.50,2015-09-16,21966.660156,21731.339844
1352205800,%5eHSI,21455.230469,21634.480469,21411.169922,2015-09-15,21455.230469,21527.529297
1472113700,%5eHSI,21561.900391,21762.150391,21441.710938,2015-09-14,21561.900391,21678.880859
2371639200,%5eHSI,21504.369141,21909.820312,21472.160156,2015-09-11,21504.369141,21710.130859
2092596000,%5eHSI,21562.50,21771.570312,21492.089844,2015-09-10,21562.50,21667.859375
2945626400,%5eHSI,22131.310547,22228.589844,21529.810547,2015-09-09,22131.310547,21632.689453
2266169400,%5eHSI,21259.039062,21431.990234,20524.880859,2015-09-08,21259.039062,20636.830078
1656172300,%5eHSI,20583.519531,21056.390625,20579.929688,2015-09-07,20583.519531,20683.310547
2120922200,%5eHSI,20840.609375,21174.859375,20715.019531,2015-09-04,20840.609375,21158.929688
2512620000,%5eHSI,20934.939453,21288.529297,20771.769531,2015-09-02,20934.939453,21101.419922
2155988400,%5eHSI,21185.429688,21692.779297,21170.859375,2015-09-01,21185.429688,21692.779297
2686630600,%5eHSI,21670.580078,21793.019531,21399.619141,2015-08-31,21670.580078,21793.019531
3009422400,%5eHSI,21612.390625,22424.400391,21585.330078,2015-08-28,21612.390625,22424.400391
3192968200,%5eHSI,21838.539062,21963.429688,21407.589844,2015-08-27,21838.539062,21758.619141
2956076800,%5eHSI,21080.390625,21686.449219,21060.089844,2015-08-26,21080.390625,21434.25
3588835200,%5eHSI,21404.960938,21871.400391,20865.259766,2015-08-25,21404.960938,21119.529297
3579922400,%5eHSI,21251.570312,21679.449219,21136.480469,2015-08-24,21251.570312,21605.970703
2490614000,%5eHSI,22409.619141,22492.789062,22185.849609,2015-08-21,22409.619141,22343.25
2339044200,%5eHSI,22757.470703,23033.970703,22610.529297,2015-08-20,22757.470703,22973.869141
1914775200,%5eHSI,23167.849609,23586.789062,23138.730469,2015-08-19,23167.849609,23555.019531
1454347800,%5eHSI,23474.970703,24024.369141,23464.349609,2015-08-18,23474.970703,23956.859375
1197838600,%5eHSI,23814.650391,23950.570312,23699.839844,2015-08-17,23814.650391,23945.599609
1198083100,%5eHSI,23991.029297,24126.300781,23957.359375,2015-08-14,23991.029297,24055.019531
1716745000,%5eHSI,24018.800781,24133.869141,23860.820312,2015-08-13,24018.800781,23935.480469
1851647600,%5eHSI,23916.019531,24324.189453,23826.960938,2015-08-12,23916.019531,24269.109375
1608447800,%5eHSI,24498.210938,24924.070312,24420.710938,2015-08-11,24498.210938,24694.779297
1211647200,%5eHSI,24521.119141,24602.669922,24135.640625,2015-08-10,24521.119141,24433.660156
1106892000,%5eHSI,24552.470703,24641.929688,24327.560547,2015-08-07,24552.470703,24327.560547
