volume,symbol,adj_close,high,low,date,close,open
2617800,BRK-B,137.940002,138.479996,137.710007,2015-11-03,137.940002,138.300003
3259300,BRK-B,138.399994,138.619995,136.330002,2015-11-02,138.399994,136.770004
4228200,BRK-B,136.020004,137.869995,136.020004,2015-10-30,136.020004,137.559998
2089100,BRK-B,137.889999,138.50,137.229996,2015-10-29,137.889999,138.100006
3244800,BRK-B,138.160004,138.410004,135.479996,2015-10-28,138.160004,135.800003
2278300,BRK-B,135.630005,136.669998,135.070007,2015-10-27,135.630005,136.399994
2173300,BRK-B,137.00,137.940002,136.639999,2015-10-26,137.00,137.860001
3172900,BRK-B,137.779999,138.00,136.759995,2015-10-23,137.779999,138.00
4898300,BRK-B,137.289993,137.699997,133.600006,2015-10-22,137.289993,133.600006
2396800,BRK-B,133.220001,135.410004,133.110001,2015-10-21,133.220001,134.710007
2118000,BRK-B,134.160004,134.399994,133.100006,2015-10-20,134.160004,133.270004
2158800,BRK-B,133.619995,133.889999,133.110001,2015-10-19,133.619995,133.50
3059000,BRK-B,133.809998,135.00,132.960007,2015-10-16,133.809998,134.729996
3273300,BRK-B,133.800003,133.830002,131.550003,2015-10-15,133.800003,131.979996
3125100,BRK-B,131.179993,132.449997,131.050003,2015-10-14,131.179993,132.00
2802400,BRK-B,132.190002,133.270004,131.910004,2015-10-13,132.190002,133.00
1973600,BRK-B,133.399994,134.050003,132.860001,2015-10-12,133.399994,133.399994
3202100,BRK-B,133.029999,134.380005,132.179993,2015-10-09,133.029999,133.720001
2734300,BRK-B,133.75,134.00,132.240005,2015-10-08,133.75,132.279999
3423400,BRK-B,132.679993,133.320007,131.759995,2015-10-07,132.679993,132.050003
4804800,BRK-B,131.190002,132.410004,130.940002,2015-10-06,131.190002,132.289993
3885400,BRK-B,132.380005,132.440002,130.380005,2015-10-05,132.380005,130.50
5183800,BRK-B,129.830002,129.940002,127.459999,2015-10-02,129.830002,128.50
3962200,BRK-B,129.880005,131.399994,129.279999,2015-10-01,129.880005,130.550003
4726900,BRK-B,130.399994,130.399994,128.669998,2015-09-30,130.399994,129.860001
4071500,BRK-B,128.809998,128.960007,127.669998,2015-09-29,128.809998,128.440002
4412400,BRK-B,128.619995,129.259995,128.399994,2015-09-28,128.619995,128.589996
3487200,BRK-B,129.639999,130.580002,129.00,2015-09-25,129.639999,130.029999
3705600,BRK-B,128.830002,129.220001,127.75,2015-09-24,128.830002,128.25
2947800,BRK-B,129.160004,129.490005,128.309998,2015-09-23,129.160004,129.309998
4230800,BRK-B,129.300003,129.690002,128.360001,2015-09-22,129.300003,129.559998
4804900,BRK-B,130.979996,131.309998,129.720001,2015-09-21,130.979996,130.00
14622800,BRK-B,129.100006,130.960007,128.940002,2015-09-18,129.100006,130.070007
4414500,BRK-B,131.470001,133.600006,131.270004,2015-09-17,131.470001,132.289993
3041500,BRK-B,132.580002,132.850006,132.020004,2015-09-16,132.580002,132.259995
3189600,BRK-B,132.259995,132.649994,130.759995,2015-09-15,132.259995,131.00
4270000,BRK-B,130.899994,131.690002,130.539993,2015-09-14,130.899994,131.149994
4181800,BRK-B,131.369995,131.550003,130.25,2015-09-11,131.369995,130.880005
4482400,BRK-B,130.660004,131.789993,130.199997,2015-09-10,130.660004,130.229996
4482600,BRK-B,130.589996,134.660004,130.300003,2015-09-09,130.589996,134.50
5729300,BRK-B,132.899994,133.070007,131.169998,2015-09-08,132.899994,132.020004
5828600,BRK-B,129.639999,131.080002,128.910004,2015-09-04,129.639999,130.820007
3984400,BRK-B,132.149994,133.619995,131.690002,2015-09-03,132.149994,132.710007
4080300,BRK-B,132.220001,132.220001,130.759995,2015-09-02,132.220001,131.410004
5957900,BRK-B,130.410004,132.270004,129.830002,2015-09-01,130.410004,131.789993
5575500,BRK-B,134.039993,135.50,133.419998,2015-08-31,134.039993,135.089996
3897800,BRK-B,135.740005,136.00,134.729996,2015-08-28,135.740005,135.529999
5923000,BRK-B,136.229996,136.309998,133.220001,2015-08-27,136.229996,134.399994
7709300,BRK-B,132.610001,132.880005,128.690002,2015-08-26,132.610001,130.889999
8233100,BRK-B,127.739998,134.550003,127.459999,2015-08-25,127.739998,134.479996
13820800,BRK-B,129.570007,133.970001,125.50,2015-08-24,129.570007,127.550003
9122400,BRK-B,134.220001,138.00,134.160004,2015-08-21,134.220001,137.229996
4050800,BRK-B,138.389999,140.00,138.350006,2015-08-20,138.389999,139.199997
3478300,BRK-B,140.470001,141.710007,139.75,2015-08-19,140.470001,141.00
3334100,BRK-B,141.360001,142.300003,141.020004,2015-08-18,141.360001,142.289993
2788100,BRK-B,142.320007,142.460007,141.309998,2015-08-17,142.320007,142.00
2911200,BRK-B,142.570007,142.75,141.990005,2015-08-14,142.570007,142.050003
3045200,BRK-B,141.949997,142.610001,140.990005,2015-08-13,141.949997,141.309998
4901200,BRK-B,141.600006,142.149994,140.460007,2015-08-12,141.600006,141.910004
3924400,BRK-B,142.800003,143.070007,141.610001,2015-08-11,142.800003,141.830002
4278300,BRK-B,143.419998,143.580002,141.309998,2015-08-10,143.419998,141.369995
2419000,BRK-B,143.550003,143.699997,142.300003,2015-08-07,143.550003,142.860001
2418200,BRK-B,143.350006,143.839996,143.00,2015-08-06,143.350006,143.50
2615800,BRK-B,143.50,143.990005,143.220001,2015-08-05,143.50,143.320007
2618000,BRK-B,142.679993,143.059998,142.009995,2015-08-04,142.679993,142.220001
2540700,BRK-B,142.330002,143.320007,140.919998,2015-08-03,142.330002,143.110001
3074100,BRK-B,142.740005,143.75,142.600006,2015-07-31,142.740005,143.309998
2018300,BRK-B,142.850006,143.059998,142.110001,2015-07-30,142.850006,142.809998
2555800,BRK-B,142.919998,143.690002,142.610001,2015-07-29,142.919998,143.25
