volume,symbol,adj_close,high,low,date,close,open
202621300,SPY,200.050019,209.830002,205.330002,2015-06-29,205.419998,208.050003
104174800,SPY,204.335005,210.580002,209.160004,2015-06-26,209.820007,210.289993
97107400,SPY,204.373953,211.25,209.770004,2015-06-25,209.860001,211.100006
92307300,SPY,205.006955,212.169998,210.470001,2015-06-24,210.509995,211.720001
68476800,SPY,206.506705,212.440002,211.570007,2015-06-23,212.050003,212.139999
70696000,SPY,206.350884,212.589996,211.639999,2015-06-22,211.889999,211.910004
130478700,SPY,205.299115,211.550003,210.360001,2015-06-19,210.809998,211.460007
165867900,SPY,206.214545,213.339996,210.630005,2015-06-18,212.779999,211.309998
126708600,SPY,204.092116,211.320007,209.360001,2015-06-17,210.589996,210.589996
85308200,SPY,203.762611,210.350006,208.720001,2015-06-16,210.25,208.929993
124384200,SPY,202.648101,209.449997,207.789993,2015-06-15,209.100006,208.639999
135382400,SPY,203.530011,211.479996,209.679993,2015-06-12,210.009995,210.639999
73876400,SPY,205.100035,212.089996,211.199997,2015-06-11,211.630005,211.479996
134551300,SPY,204.45071,211.410004,209.300003,2015-06-10,210.960007,209.369995
105034700,SPY,202.018148,209.100006,207.690002,2015-06-09,208.449997,208.449997
89063300,SPY,202.047221,209.820007,208.389999,2015-06-08,208.479996,209.639999
121704700,SPY,203.297426,210.580002,208.979996,2015-06-05,209.770004,209.949997
151882800,SPY,203.646318,211.860001,209.75,2015-06-04,210.130005,211.070007
87820900,SPY,205.38108,212.669998,211.330002,2015-06-03,211.919998,212.00
91531000,SPY,204.838362,212.190002,210.270004,2015-06-02,211.360001,211.020004
93338800,SPY,205.041889,212.339996,210.619995,2015-06-01,211.570007,211.940002
124919600,SPY,204.625149,212.429993,210.820007,2015-05-29,211.139999,212.380005
74974600,SPY,205.904427,212.589996,211.630005,2015-05-28,212.460007,212.330002
93214000,SPY,206.137012,212.979996,210.759995,2015-05-27,212.699997,211.25
124308600,SPY,204.198723,212.910004,210.199997,2015-05-26,210.699997,212.399994
57433500,SPY,206.418072,213.539993,212.910004,2015-05-22,212.990005,213.039993
64764600,SPY,206.91233,213.75,212.509995,2015-05-21,213.50,212.710007
76857500,SPY,206.311465,213.779999,212.50,2015-05-20,212.880005,213.149994
72114600,SPY,206.456831,213.570007,212.690002,2015-05-19,213.029999,213.240005
74549700,SPY,206.524678,213.399994,212.160004,2015-05-18,213.100006,212.240005
76510100,SPY,205.88504,212.610001,211.860001,2015-05-15,212.440002,212.440002
95934000,SPY,205.66214,212.320007,210.910004,2015-05-14,212.210007,211.240005
94667900,SPY,203.539712,211.220001,209.740005,2015-05-13,210.020004,210.470001
119727600,SPY,203.500938,210.630005,208.619995,2015-05-12,209.979996,209.610001
75708100,SPY,204.111504,211.889999,210.520004,2015-05-11,210.610001,211.570007
155877300,SPY,205.090334,211.860001,210.779999,2015-05-08,211.619995,210.880005
88244900,SPY,202.425187,209.380005,207.520004,2015-05-07,208.869995,207.919998
135060200,SPY,201.620795,209.929993,206.759995,2015-05-06,208.039993,209.559998
